state,date,anger,fear,sadness,surprise,joy,anticipation,trust,disgust
PA,2020-12-01,0.08534233371819377,0.9079918148262656,0.17605755578375926,0.7505229478014457,0.4928886268827839,0.511808476364175,0.5210713942962358,0.7195217776989852
PA,2021-01-01,0.5317481638687629,0.1883926852929606,0.18320704303892132,0.06669120063977418,0.3616600779266179,0.8084593026892882,0.4506643297212889,0.48083463469735044
PA,2021-02-01,0.23626853297471273,0.8910535053330623,0.44648421371286906,0.3371002693380486,0.4596419692260313,0.1680912172268758,0.5454777366323396,0.5413993137816072
PA,2021-03-01,0.6706882876562733,0.04285819445883743,0.7258538392789526,0.5576325584634739,0.7051087457554565,0.8871245712347766,0.6359410812619335,0.3700719372557818
PA,2021-04-01,0.3759555409174705,0.603372462772139,0.435803958954153,0.07431986653369693,0.40921739918351163,0.65243186395539,0.21014639245491107,0.2942374709020442
PA,2021-05-01,0.8529855155845538,0.5139594923359544,0.5768340305467211,0.06791861197413418,0.03977028384481662,0.4346348596997224,0.792986405064662,0.6948347185850086
PA,2021-06-01,0.7023256250926594,0.01499743931997255,0.9281811344498948,0.02600922484371926,0.24576368256100156,0.9330541437014298,0.6246292201972536,0.33560091346576015
PA,2021-07-01,0.5577843019191461,0.011043880481413693,0.8356210115001393,0.299413845142696,0.0972990126725628,0.0552376901326983,0.35314929787556104,0.35578323443668713
PA,2021-08-01,0.669196722908437,0.26683053095279996,0.29312446007766124,0.27219630571663556,0.2776679775969536,0.11363510636178442,0.8935784900663993,0.2313704106860761
PA,2021-09-01,0.5992349453402198,0.2175477797940788,0.36333675686034494,0.43335435755313934,0.1206587306574991,0.1194026622835751,0.40932604975144615,0.09110499934910765
PA,2021-10-01,0.2097413684288515,0.3825543730010377,0.028966997853233756,0.3537379813356183,0.05106399511306914,0.639505285563045,0.7847109584284793,0.2230931353449187
PA,2021-11-01,0.6063551638058401,0.7977625588482853,0.5088511154310834,0.30747793134598955,0.5919279456954802,0.44121697670252347,0.9519157255539871,0.990326251337953
PA,2021-12-01,0.9432602248421691,0.391988305916127,0.1028217491558513,0.987577684786623,0.709597523931902,0.047808373397988824,0.8686121772713105,0.41305186580928455
PA,2022-01-01,0.6322216947477194,0.1594937930317748,0.5861062257387035,0.5271106438744362,0.10819939371664344,0.7842633904294461,0.8355213787119787,0.24592807545011186
PA,2022-02-01,0.9123883050172751,0.2754397100812711,0.21796533915035776,0.8987615292723964,0.8346486096445113,0.852963309345945,0.5780422460403705,0.495121620518139
PA,2022-03-01,0.9134974094983934,0.37174488992716825,0.8957421124806221,0.2951033393553816,0.5922764484637159,0.989922646529001,0.5961209892852727,0.2827702808838114
PA,2022-04-01,0.3067342973847461,0.6751421744746819,0.35641260858522317,0.6372601456356985,0.6234218992239798,0.7930416998033998,0.8316009589204003,0.5212338400780409
PA,2022-05-01,0.684981501517594,0.853109153655613,0.46093882700860567,0.6860106175141981,0.6217196356913656,0.5244036421314736,0.030682520656360124,0.1437124309685055
PA,2022-06-01,0.39073441625644967,0.44961771249330984,0.17087384046694232,0.7295755407493131,0.23122577540959866,0.3270088287754386,0.41538589386294167,0.5703788967226358
PA,2022-07-01,0.44906589469894076,0.3711512648788605,0.4117151584371186,0.5173475164198865,0.32559830131018563,0.9277434429867043,0.9266162706916975,0.17353928906235716
PA,2022-08-01,0.8825969620788559,0.22614348678207785,0.6358436841440632,0.658122320367462,0.17008677702723973,0.9015573676468619,0.2939720882128435,0.5831884161982948
PA,2022-09-01,0.02748107568378444,0.45932730207508465,0.42202801786293254,0.8856228512818732,0.26227883507535943,0.654161764224401,0.44309077203126346,0.8408804057025979
PA,2022-10-01,0.18628535436442228,0.23578079052457246,0.33362138129286345,0.029613293921823436,0.5634317740901946,0.29588683203378363,0.5145624846183798,0.41781877611359997
PA,2022-11-01,0.12396459290929918,0.778065025867435,0.8266626971290857,0.5493682102429448,0.6545745473493337,0.6933108092374358,0.4169995531675037,0.5739645876035965
PA,2022-12-01,0.6038851249317466,0.3238242170054739,0.42304220315389496,0.5246696791969507,0.01729781075652892,0.6955997256034859,0.2790631478473943,0.8327920078720608
PA,2023-01-01,0.6415371155120575,0.014273235047790656,0.4569125247604331,0.5009358509766872,0.5838533976190924,0.03416182508659216,0.1681990474386782,0.005356972612661881
PA,2023-02-01,0.18703201237868405,0.1975195698916824,0.7290499309518338,0.6067085763356603,0.9008778361285887,0.28385227183151374,0.9905775151665871,0.9012412381048679
PA,2023-03-01,0.8534673831824832,0.373101742925115,0.9416757254035107,0.19766992176349607,0.0878441088747961,0.30874103606380543,0.6929471132346136,0.013994497868759836
PA,2023-04-01,0.9281050658910158,0.27354410061127843,0.8755376114863599,0.965713195465904,0.9689373639551484,0.341860100233051,0.35272594420877257,0.3953523316368486
PA,2023-05-01,0.22774352235986495,0.7901526055356592,0.4048060120863495,0.6898353597962568,0.11609108666174983,0.26211639029511713,0.9438312264971094,0.9652156925812712
PA,2023-06-01,0.45727649774268564,0.6704462704733112,0.8577759532724709,0.004982591288273275,0.16318960788313108,0.20191352507805793,0.7805173818743631,0.6888178579254394
PA,2023-07-01,0.3838959224330529,0.5950561291352382,0.2551025792010969,0.0784112012064212,0.9038426629519403,0.2784282230485501,0.07477496065697486,0.06917247374269475
PA,2023-08-01,0.6880890315368609,0.1961284356975539,0.6170376155829712,0.1836171059244538,0.865379734357926,0.11092003746771828,0.07987983440667068,0.1987164056640358
PA,2023-09-01,0.12492513432189967,0.9914411289171624,0.15276895007094493,0.7112228512498923,0.02553254157078122,0.6390843251097792,0.06405984483952987,0.7015325345628779
PA,2023-10-01,0.34857306026305734,0.45836977284587954,0.8504836196011091,0.06448379878684818,0.6529452701656123,0.975823124597976,0.3287302772983438,0.6934738511148568
PA,2023-11-01,0.766560827765654,0.9582876775501279,0.04891975598366194,0.41754736542685467,0.179325268477463,0.11431401015509757,0.7852225551808453,0.43923473352606124
PA,2023-12-01,0.38859832700816654,0.5083590801040375,0.8632962994120713,0.7655527832663037,0.30085761078120277,0.024119615298988317,0.4998902029134634,0.3477390423455069
MN,2020-01-01,0.5463996015139916,0.8992211544091768,0.14977734856511848,0.03143196025325934,0.4045673050485533,0.5466385142057651,0.27419465937713605,0.3414333070210126
MN,2020-02-01,0.404096172013265,0.6308569308647508,0.3514081138888777,0.5766155441927115,0.25445447300546686,0.7774271482373998,0.17392908539178142,0.8650661560837386
MN,2020-03-01,0.6020122902750917,0.6181269778423012,0.17238039556219542,0.381054058883632,0.26270726589077764,0.3791135952985497,0.14981050917029404,0.6264278436671898
MN,2020-04-01,0.32633355457260904,0.060129926134144696,0.8618707241697473,0.047683529637851496,0.051194213879580786,0.1902944164775544,0.8129267514763885,0.4222223547766213
MN,2020-05-01,0.7022746102205272,0.8228824487922014,0.5621982615140182,0.232339116218516,0.8442669579528053,0.7965302642312933,0.8604484164578315,0.2356897746169727
MN,2020-06-01,0.6708799305541586,0.2067874758915439,0.09009281676818692,0.29727455708281203,0.6950247025122743,0.18758558288390648,0.7005293530612828,0.9765247461830361
MN,2020-07-01,0.3272139141495858,0.28748081424643757,0.5092996702311717,0.8866892714254073,0.5222772437647,0.8894545370149222,0.8697146405796663,0.3731071540342308
MN,2020-08-01,0.9201718333737818,0.5006707304844673,0.78560968574557,0.005529094396457879,0.5916013069497554,0.06958208280291778,0.15565002477920764,0.9388154182326822
MN,2020-09-01,0.04398334233465717,0.9851333558476321,0.6508518169898155,0.058380185396904816,0.45448353065422487,0.23398119649370863,0.9041539400165102,0.8349966598884885
MN,2020-10-01,0.3861738718461466,0.00013797193521625228,0.654075266345796,0.707665289507019,0.05851778783980677,0.025457515793786745,0.6557035701985263,0.44520591487052397
MN,2020-11-01,0.959237182154008,0.36934874313226707,0.20385975769407227,0.15539210648439428,0.7042957902655662,0.09989094813845056,0.8429207377396135,0.6309289368762517
MN,2020-12-01,0.22648994926516086,0.04255554997073707,0.27302072576759895,0.2663183164586205,0.7683764969907262,0.2927592679554959,0.045848178798485684,0.9170394082130875
MN,2021-01-01,0.9743208478672276,0.20703353369893374,0.49018688406614175,0.5690798604055763,0.04915416704875342,0.3503945311521881,0.646215095755422,0.40080746179923155
MN,2021-02-01,0.871283657379417,0.1955939173252207,0.24772527771932973,0.1688576585002718,0.49464908625899295,0.4972678841073891,0.7793910729445168,0.7933018563214973
MN,2021-03-01,0.562138699086249,0.027226244352650752,0.7609078379801705,0.020853584207130904,0.04622411571636387,0.2689588792424583,0.09503696236884263,0.9403321254033478
MN,2021-04-01,0.5664530055443253,0.5424432178521305,0.9968890540558911,0.5426666792652275,0.018817804904696755,0.5093476884239644,0.4771300124504634,0.9530885705723942
MN,2021-05-01,0.10062195133610541,0.5001233936883605,0.17067774890503506,0.6407290054058102,0.7959651399380936,0.0402789915108106,0.8290003307416661,0.6946692332584024
MN,2021-06-01,0.02187582694935697,0.5403950613263389,0.7872044230312384,0.8452509233805015,0.19783742354529144,0.8759872762136025,0.6288676034523749,0.759314954240031
MN,2021-07-01,0.8902413844019038,0.13368016684751827,0.37941710230424486,0.3834301051402258,0.787533206153231,0.08532563020759265,0.40283416335477684,0.20355974604507276
MN,2021-08-01,0.829037573894165,0.7606675694334692,0.9379147384050528,0.2642552869962853,0.6778565960179849,0.6929988537398553,0.8291805222020067,0.7520376303867069
MN,2021-09-01,0.4272833951986399,0.8290974914037674,0.44377304644171767,0.4145624721092658,0.7119118404822191,0.12956241605243768,0.3490132269505636,0.299376737070003
MN,2021-10-01,0.46198049915864847,0.8680674447811627,0.26232604127909565,0.8283951809865961,0.2116228385283967,0.4565518900640586,0.55497997470707,0.0754607611793302
MN,2021-11-01,0.12734971981518617,0.4784052018892696,0.26158168190580966,0.051877238392264546,0.8177579167833893,0.4253985131501564,0.23413195040260992,0.1808770856757559
MN,2021-12-01,0.33342610638922743,0.04459828193778781,0.6689054582416741,0.22280909126244475,0.6271095289407858,0.012353176475639827,0.43061464334152644,0.5005343343663171
MN,2022-01-01,0.1218941901782945,0.961434621868728,0.9995494077145725,0.18909518315199947,0.22603193677443378,0.6260381505950577,0.12082763315902367,0.8081163246412438
MN,2022-02-01,0.36064836396406375,0.3074234824304215,0.8513677261560711,0.8956007531156919,0.2454907019676651,0.05411103646067372,0.7750311986754072,0.7514108833668361
MN,2022-03-01,0.14698305587492044,0.29719591392512557,0.5404705956407088,0.923605614384771,0.22249395299166175,0.8123472843442898,0.11943426307023397,0.10853118870566192
MN,2022-04-01,0.3203107136987967,0.6377661739940155,0.4591426294352968,0.16354645747570073,0.1822778846284263,0.8801875058849947,0.4064628555495202,0.9085584235016407
MN,2022-05-01,0.9021637158818392,0.942457739679856,0.5345237346362117,0.5167230672401847,0.49467929465233085,0.09955602081447501,0.570575923518046,0.5684498564809274
MN,2022-06-01,0.958993502406535,0.4269096107068071,0.4010279141380837,0.8878941797780364,0.38737219388373334,0.7962701582452961,0.7388612369520756,0.8654974111119622
MN,2022-07-01,0.6653219866994633,0.17510645546960146,0.9197372902249284,0.46004454685157903,0.041385846708901,0.6656623686230827,0.8802929422205865,0.8684821844550378
MN,2022-08-01,0.5505740798602551,0.17444599325458043,0.8452184499536743,0.9245707617759578,0.3383659574711838,0.6594013878965476,0.34319669531066177,0.09162427749263402
MN,2022-09-01,0.6378509911484087,0.11133563435028748,0.3855136837648486,0.7568314938523933,0.5131584314617481,0.6854779181170971,0.2903106081100393,0.6203155662226912
MN,2022-10-01,0.2315605247596022,0.14544260938607367,0.4607207536294545,0.5515722118287985,0.5754309017786249,0.15447263742017203,0.9702752425170673,0.7610032972218571
MN,2022-11-01,0.10984412424676882,0.4043114932965839,0.0416026042512867,0.6143216111553006,0.46954404691851936,0.49403265243283123,0.627910245199766,0.705139851051008
MN,2022-12-01,0.18741465909697164,0.7893111371362689,0.054474867105584135,0.8940667399700566,0.2943174795657769,0.27291165009052576,0.2858109972386613,0.5469409591500582
MN,2023-01-01,0.41173721255111273,0.8516744489768343,0.4649538928378143,0.7420067788912894,0.3432772758338153,0.7094391692479466,0.1763681441135304,0.6554574479487141
MN,2023-02-01,0.4228188853218401,0.8772410535486176,0.5269957272807807,0.5255876479056866,0.2994589982816307,0.4459243016768437,0.11672063248274822,0.9361890711425597
MN,2023-03-01,0.9537607836652118,0.9854685941265462,0.058089921497542774,0.8047377945021247,0.24080715912941986,0.781239749850387,0.8452481757204601,0.23013285319191534
MN,2023-04-01,0.8878290083638194,0.6715859219937304,0.4212900254775148,0.6159275600874609,0.2918928093180788,0.6684652078861832,0.8142458066221939,0.9284773015519411
MN,2023-05-01,0.35461447424276193,0.6756034323286841,0.24275958049443336,0.22495312090357145,0.2020236215685165,0.06664177993626286,0.794916599562905,0.14808124920666133
MN,2023-06-01,0.001460971891268592,0.5218704250782213,0.3337416460602922,0.604348511576036,0.13077613170205593,0.38322170871276207,0.5353972219338077,0.8052151169166213
MN,2023-07-01,0.037388636986369295,0.4912248312128743,0.686850712199978,0.7281863435378851,0.09304864337562968,0.48297236885094297,0.3410153450735166,0.624213028746737
MN,2023-08-01,0.13092774833409548,0.5853120951141388,0.4308873821165796,0.8820853101142907,0.24917162651476132,0.22392489589997033,0.8856768020669936,0.7953609925753053
MN,2023-09-01,0.8243619405165418,0.7995968767145102,0.2812673670572553,0.5923940399269466,0.814421101823564,0.26755981907418014,0.3109493522160951,0.08359196206368757
MN,2023-10-01,0.7443729931377832,0.37087250919318027,0.6602588260342254,0.8088506302166861,0.8115805478727021,0.9744185858600426,0.9539353069733855,0.9866601722559529
MN,2023-11-01,0.018705409965448228,0.7137593487030246,0.6460494543723152,0.729890537507463,0.1289990344849946,0.006018663150565207,0.63420764827961,0.4137970384335735
MN,2023-12-01,0.5092348243542554,0.4155349521761921,0.28727724124804843,0.7425667212387594,0.3849530539273832,0.6991005226683271,0.24739079347380322,0.5302657572591627
ME,2020-01-01,0.6800181184934991,0.8419035154299281,0.5060130082996269,0.33440104386076974,0.15172234135243967,0.9627955951060929,0.2370094889231238,0.7250916896312098
ME,2020-02-01,0.36214084244829436,0.009810637507629116,0.0538303760261124,0.35586303072399694,0.4715857636605665,0.5910844663341793,0.7570604033808718,0.9881985399819622
ME,2020-03-01,0.19804096869615107,0.07281825279098098,0.6766705831961446,0.49438046010751824,0.09283178955688298,0.29972823977997554,0.4584336537968433,0.6848824700678442
ME,2020-04-01,0.5308626120045729,0.9295564100750996,0.40425598191084533,0.5376342084747326,0.20075440720909787,0.3935996649111979,0.2770943059955918,0.5593577616328808
ME,2020-05-01,0.5560945744511508,0.993994851846118,0.8340360470312812,0.950334653063236,0.538226149483489,0.061431038509222935,0.22915437792172844,0.46771658302767616
ME,2020-06-01,0.01294624711621084,0.734596869070747,0.6702781710890239,0.09539374854483862,0.31188608736892387,0.7614549339340503,0.0958116389329201,0.9452143074436188
ME,2020-07-01,0.9317389631781693,0.7155288683751779,0.21939813470764402,0.8588175882628456,0.9009157366572509,0.9375141245565141,0.39200217673479254,0.5489267505182333
ME,2020-08-01,0.8141083692208413,0.7712971781454571,0.09560652288548221,0.19516460036204264,0.8725397622945528,0.6799701488797576,0.07263115409712018,0.8286683430454975
ME,2020-09-01,0.7277731315707325,0.39176433758718743,0.5364987455086215,0.5661925759105055,0.2601766395179467,0.1815371536168927,0.9163871904188209,0.48948297492813686
ME,2020-10-01,0.5305235726412671,0.5415601184907948,0.0013673685202029162,0.540779086181745,0.8745748541027946,0.970574649254852,0.1329663574116604,0.7796220520326493
ME,2020-11-01,0.06034299774747964,0.6146323313953593,0.36285915613878594,0.5304354031903202,0.9690647396877803,0.8205118023242758,0.06392604249055278,0.49578576253675066
ME,2020-12-01,0.9507875398757888,0.8951398954239491,0.49227443206838006,0.30872621803110034,0.04013616014636068,0.7200939909695213,0.3490349902590332,0.6869726138855292
